event_date,max_temperature,avg_hourly_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,max_wind_speed,avg_wind_speed,precipitation_volume,lightning_count,thunder_count,visibility_reduction,max_air_pressure,min_air_pressure,avg_cloud_cover_8,Node_Capacity,Release_Decision
2024-01-04,18.604648377493046,19.43062020688281,-17.15438005788116,33.244540479753375,-8.135710027439593,63.10837385014438,96.50942408961768,59.75237014781603,56.004223570625946,119.6667414163275,18,0,0.6516817152744437,1001.1465999960241,927.4304618958595,6.959325720427093,75.0,0
2024-01-16,7.738403386470303,-3.6727646616673226,9.075278013550768,28.85799516744053,-4.3661329565901426,84.69799503434545,79.6471660913806,32.644918052193894,49.29909433622004,142.78126925079664,36,4,1.3009041217015533,1015.1735558477912,927.217518241584,5.045008904817265,75.0,0
2024-08-16,14.890175947473386,4.114950895726008,-12.494651790797455,49.302881920247685,-0.20094373238069063,99.67303043068037,88.48411961706366,113.54032667841112,23.114226324379054,134.8774725983358,39,5,0.6925089375264037,950.0268862576931,903.9464226922578,2.7552568824381574,75.0,0
2024-06-16,-2.1750569929794428,13.425863039973006,-11.177268168586835,29.11819552495489,-7.029317454145582,62.110266028527086,83.93837933201466,65.57282432746254,48.81334352973145,138.00906162531095,45,3,3.1158499798700374,975.7463898120461,945.491964191584,1.33461535071232,75.0,0
2024-10-06,24.892939756447223,17.016135511913365,12.840893015326982,47.76476930342811,-18.693021471277266,98.75738684991961,91.5679604428975,82.55725836978692,32.133865689532485,147.9006429254326,46,2,2.122448652727607,1019.7427260480014,919.9349611323788,0.20088318804267047,75.0,0
2024-11-15,23.381671899565212,-8.418140881782596,14.219390159224034,25.613869814492148,-28.885972468075863,85.54299112391097,87.99001114438371,24.32817136034099,12.910948844856573,125.56974174851659,17,4,3.7616264390049086,1017.5344703872854,910.9666918218111,4.799700906309521,75.0,0
2024-02-06,39.014835367504915,17.33087489422577,-13.18044042360468,38.38923184853061,-8.910924770888084,86.50219326669131,53.699741127769194,96.31255405167178,16.546487209808145,126.06619446452159,32,9,2.210885219269394,967.7584630764256,928.0282831886173,5.354660618392387,75.0,0
2024-03-08,32.67004114091328,-6.818769868150616,8.077776845307216,31.297647270415034,-22.091165455255002,74.6636594656524,59.85603824974177,86.37135205395643,59.45463914897821,4.15550004230687,21,6,3.176978708636211,975.5006729819374,917.2995244194203,2.778804131930647,53.809228832227234,0
2024-10-11,7.427462235753854,17.294756792823847,-18.476928914761054,45.17335693660273,-29.203166516801033,76.21368319117211,64.99829028434353,12.913178434956892,17.63785238483334,130.03887567255885,9,7,0.5666953063837139,971.7874287182416,949.7816105287774,7.797111874001921,75.0,0
2024-09-08,9.216812474230494,0.7851300675766915,-0.21312293641090552,43.02258956350668,-9.586372672687963,60.19112406238571,95.77824767070291,74.62049547148706,37.38024756986487,75.20310963273614,16,3,3.1284068111038503,1013.3536193607533,920.8914680941715,6.1732769870496345,75.0,0
2024-03-07,12.53966599273981,19.895319056022753,-19.433726714370778,38.75603226737006,-20.825146972464122,92.92659552147828,64.23119940420919,28.84405268240457,36.054263958608146,10.347266778027226,36,8,0.5601163007759252,986.5132380704409,908.3600603380422,2.702873949892525,34.65104192342994,0
2024-11-15,21.194635396515576,17.38515968638346,-17.466936903204648,27.108427296715917,-3.4882135089033994,62.180808929779545,56.70278097914682,89.68345507280792,26.973561518773185,95.00641409103636,43,2,3.75421624617292,1005.3214553409179,933.4426882182929,6.104606746688323,75.0,0
2024-07-27,-3.3706750492351913,20.718263039894403,17.95721935773355,41.276975764576584,-15.83191318098216,77.5127453372246,68.37889245977907,83.14376935085896,51.26726850724127,48.819616112350886,19,9,3.700894909823195,993.2815270303194,942.7431988928208,0.976350055323298,73.21157549831024,0
2024-04-07,-5.6748600632942985,17.801736223338935,-16.730145097780426,39.60334001972335,-22.777959398780407,69.68625391337045,82.89746162014922,20.74930605239267,43.179701402861006,75.19554585657397,35,4,0.15432422055664885,993.70141972293,935.7082408750546,5.898489739075249,75.0,0
2024-04-01,13.133763632847076,16.713707695520206,0.3249617175025099,26.953753193191694,-2.5933677053799653,83.6083925160204,71.82875054610864,73.08105395180759,22.058594058641773,47.83266670476632,7,2,2.803627488280486,963.8958631757699,910.203458472498,2.2870246983935703,75.0,0
2024-05-11,21.705396703527626,10.276957063728496,18.618067297772754,40.846903996840034,-9.04857772325991,94.59950710058492,69.6946696302901,104.80846445727124,16.214849532723484,23.881398337868298,5,6,2.8429352884469288,964.7746558449351,911.7167860760367,6.137209359725644,69.52816064472485,0
2024-01-29,-3.293045719964851,25.81219893497108,-2.8756641286163687,49.73781024969453,-27.52454061384117,93.36764270946055,86.92090047667733,102.12102904798,54.35424428712236,81.48684353284814,25,6,4.8902162868053,985.9523716507917,937.9095822018729,2.5907054761850548,75.0,0
2024-08-11,1.6286040678833025,19.031369570962504,-4.810220076676059,27.908431448518748,-25.966885506149165,75.16914786003836,82.49146273699888,55.7946079919965,44.34890174545121,73.7486193266638,20,2,1.547489581787921,956.3421938274936,922.94580919642,3.6383158176123267,75.0,0
2024-08-14,15.864804701974165,24.038044261475214,4.553793714756149,39.36681522650611,-1.503439516706484,85.53490144960755,59.278559047808955,111.53560828769844,44.729424447242,135.29566530905385,40,1,0.981642417396957,980.0491461231502,911.2310775112638,3.672040059645176,75.0,0
2024-03-11,15.093271015677049,18.26997527641959,-13.560774085846802,42.128950762122145,-10.574923335671233,64.66483602906804,96.01848671221563,71.97777962557085,16.192361121279376,128.51448095882802,8,6,0.5035990424409881,985.5855063337025,914.6428083736192,2.2689631109252346,75.0,0
2024-12-04,18.11179143486706,-5.353955715032823,-17.794563804211077,39.884486602201115,-20.965464173591467,62.069938064107745,79.3569654830502,43.0053449977965,30.971155821687283,98.2471600902776,21,7,4.14873605948743,994.8193987228537,946.9834772023269,3.0130189135114245,75.0,0
2024-04-16,19.217319191566236,-5.68398918732286,7.51477552963995,26.53510283691483,-27.52544509860573,74.68530146757377,73.64849853625205,32.775110774941126,16.524534789802257,141.1667123914968,13,2,3.931143994881797,958.7335310612241,912.1915540259741,6.897713620984879,75.0,0
2024-06-11,6.327119158962816,3.2919706618202937,-12.605308259604286,21.428067543658113,-22.6835910794768,80.36101478453604,95.21347887082433,30.44313493993221,11.673809215933623,71.7013918557789,32,0,1.8612288360191926,1021.1112308992158,919.4228645990323,6.2547120691592335,75.0,0
2024-01-25,21.22868037619815,0.06292060813731126,-10.18422582342632,32.24270203028426,-17.53859473567333,63.82147484625005,92.1450489465361,19.976202728833663,42.05810261476012,139.9797542974115,2,8,2.538733416516329,957.2854772149149,901.2884665625451,7.949634674011729,75.0,0
2024-02-11,35.39221262448837,26.72724147687545,-2.7195546170202833,40.19675729468448,-9.625618804324754,90.30588280949341,95.99744221918941,15.260715284948907,28.0422219058141,99.34636367816104,20,4,1.3979309763846566,1010.5895789302299,942.4925448380945,0.9309505275196921,75.0,0
2024-07-06,35.74990596578427,25.36832924270849,7.166215765636474,37.338115029992814,-25.976874842395343,99.19720303838281,62.705774686888354,18.73431770518068,40.58976677715846,107.4010239991004,5,8,1.2204637875507156,977.8063720220254,918.8733341467424,6.637760135998907,75.0,0
2024-07-17,33.68863479053818,-5.036696964448417,9.878689426839337,35.64314810563818,-5.805124395978115,89.27396187524685,58.41504593824469,21.23361904400621,13.249503241680342,100.84417527394605,23,6,0.9740666029472856,957.1624117722657,903.4282083685931,6.348989389354442,75.0,0
2024-01-03,25.76444922189614,-4.243437366827392,-7.538320839673127,48.7303819565347,-29.041061715726794,85.52507238741266,68.29361523239675,81.80605480384622,55.67751017937632,147.44496555308558,19,3,0.9483351293364324,957.0545166518593,943.4021992204168,1.504600594173347,75.0,0
2024-12-09,7.954891255127836,2.731016949604661,1.6725430249957451,30.416231774323418,-27.73395699875303,67.64256284499812,82.39030459512014,103.86923503906701,32.13774440337338,107.30130589562249,8,7,3.958010069651948,973.0490835462416,946.6572902040643,0.7288020346408555,75.0,0
2024-09-06,-1.458365775173206,18.860881042107643,-3.747375348680144,30.35502851643005,-24.333029137833016,84.2223629879713,50.20389978379653,21.808606608609395,52.839826545459495,119.76607733387885,24,8,4.48197102339323,957.0714902821089,918.2280819253774,0.8949596300177518,75.0,0
2024-06-09,2.859176472225453,16.328873036550146,12.424428184627141,32.377554234267365,-17.39606636861769,70.0559033772612,64.30228740057979,53.76125683234891,32.50506236203914,9.549263096664461,48,9,0.6743661639486977,978.6028036435926,920.9450057930594,2.0903849739594156,19.39978645405708,1
2024-05-25,17.619147269356493,11.241048977687145,1.5068829530496508,44.30770237735719,-26.522336978806184,88.4502256676088,88.17308881207069,65.97473270300478,46.07163800520412,20.68462044206284,10,8,0.619195318052555,1010.9010824483161,922.33109446865,6.5502725453048996,58.51651619682734,0
2024-10-12,4.923060463533239,21.22577933788994,14.381172986861115,22.166946835040015,-4.109327220077717,77.07123199575098,51.029236956825976,112.12875543950105,13.558508797227036,125.22861726064303,5,5,2.7347268145502914,1021.2415412551666,919.9342426273951,6.619655423056917,75.0,0
2024-03-18,10.921729241778648,22.523488559249614,12.316164724344446,36.13509681432152,-16.767828923279772,71.87241583502316,88.87014275146771,100.4407632988805,52.597988354065436,86.9922451941571,34,1,4.095841356386206,995.006352547537,941.8212229236331,0.668112273761043,75.0,0
2024-12-19,36.09351585680351,3.0699702687608665,-9.97060418486213,39.83946179923367,-8.588849258229633,62.86854888348001,92.24108807453364,19.704263952907095,20.692269747658248,95.17144189136145,13,1,4.361813671751346,975.2290636668848,943.2345925788054,3.8139426725535914,75.0,0
2024-12-23,23.53728717215797,-2.5038264169782165,-17.187917909135724,32.75640295393517,-23.596328689244547,78.35956377368129,60.34655231287932,110.70286421960492,13.20395242336362,4.5274424155361706,31,5,4.486937979025117,986.6762825580104,942.993422331349,5.367996234857771,41.219801681062634,0
2024-04-30,-9.080584205851856,-7.108813434210219,7.856471780327534,34.88284549599531,-23.63553017313364,93.09168425518398,65.15715366286233,65.76375311278399,20.92828713847801,100.73635106405148,43,5,3.8735727912777898,997.6075108651584,911.718239582395,6.859129823457005,75.0,0
2024-12-22,6.945152798402208,-5.245674314277724,-18.333962183603653,43.88738918228834,-7.2226851963504455,94.97617151764504,95.10145117994959,115.17371378404161,21.882478093608693,37.36977997200081,38,1,1.36875241847897,998.8707698840459,905.4835690641479,1.1914200789613778,69.79196204404936,0
2024-08-16,-1.65502626704643,-8.336261554142812,-11.665161674658604,37.674142873834064,-27.006837771388373,75.46967209025753,81.50024739382994,39.23758032624502,51.61032262478581,75.35387069448403,13,8,3.215854019748296,974.4800600543008,948.7834451375803,3.867929335294968,75.0,0
2024-10-29,38.4746961354256,28.278822700568462,-2.270938669717526,29.13175615093963,-21.958030812557794,91.29674831496268,63.845708815299034,66.52765723434389,27.015395858963227,29.118959697693676,21,2,0.873855331134368,980.0113116539604,904.4045786664235,2.275464162330058,75.0,0
2024-04-19,14.387262776184942,8.13350006482855,-2.078191654214918,33.45698512793696,-21.656049651695675,86.16650378808977,82.03322205296402,102.67928614621681,36.568576558180844,130.47756474058122,41,9,3.576601390005415,960.9162131092635,945.3212980106481,4.749532179075888,75.0,0
2024-11-07,16.416699963527595,-6.242676973972943,-4.2434964398128505,35.67885227297776,-17.16829173634045,80.2360429888694,87.13291416661926,36.27417223425642,8.370167752183121,60.47281082452407,21,7,3.221321474264964,1018.0048930408386,928.1578857212951,3.568608842511005,75.0,0
2024-05-30,34.86191087662256,12.347619890990496,-17.000736080997694,42.84575467488977,-16.185493890173515,91.84494763652393,84.27335422520189,39.06233388275113,39.94616435620081,133.39915470000417,43,6,1.8105397168407353,1014.9285665796276,924.886502591816,1.382886824522921,75.0,0
2024-02-21,9.42129684044761,18.03030672126826,-6.818721107703305,48.758428698160486,-16.642222896673193,76.73708102529545,50.87436203002429,55.75403500316131,55.81535386878249,74.6525587293531,43,8,3.6183775647815413,1008.1525910391747,918.1160672660886,3.273838348702535,75.0,0
2024-11-14,8.803936927192233,5.580732865549041,7.983312763300754,24.177198268688098,-25.407771385960285,86.72339343202444,53.76596414712341,93.60952094830775,58.33067360159737,133.49062599383626,37,4,4.625479096211956,1000.6892651827642,926.1264546401396,1.3350188143193096,75.0,0
2024-06-08,-5.13913705909463,15.646616790040113,6.752950203915753,29.12770322644082,-9.769344723592987,78.28792634614895,61.10117578256853,52.13411567112759,18.55555565227227,149.7411411286416,13,2,3.3539796782680282,1007.9379547079739,935.8973707611392,6.423754622216183,75.0,0
2024-10-03,37.489913159914096,13.979701058359396,2.745128094624665,25.487832146895705,-23.625421347726114,98.49770601195976,61.006556046906304,84.2585719087805,20.24269193815312,92.84898113502543,22,3,4.685897015078802,971.0740706038156,915.3497444473035,5.051191651844439,75.0,0
2024-09-09,-6.237192248589986,14.59669101456404,1.5188304156256027,21.417203986073492,-25.235051019874533,60.819716906012786,95.78305794262664,43.094399737002774,10.384211008168025,13.56113932138689,49,7,2.551077867429862,992.575846154191,948.5925231994062,3.348986703194546,12.684258743878011,1
2024-08-31,-1.1802801791613216,12.939006921604,11.42359083066124,36.660201202253525,-0.7977052675580831,74.24073977610917,52.0959315694131,82.01552518801533,22.086630411820643,111.6582415977141,34,5,3.055048070949903,984.8422366936164,948.2843615746604,3.4656151332917524,75.0,0
2024-05-05,-3.775111084712992,20.311410938614905,-13.27355345062517,37.21212886857474,-12.843641684270057,69.57771810023576,87.31094962368903,73.70218263834239,5.062965529816288,75.96869468132697,47,6,0.5481262839343436,965.3740770581259,935.2804753856311,5.896137692843739,75.0,0
2024-06-03,22.2682037355851,-0.6178062967606035,14.83594177238813,35.85067950807505,-2.890566801971699,83.50221831921289,98.99990733806705,64.48550390654651,49.91247131551631,131.84417972809965,46,3,4.470584612943812,963.6748189385179,930.580193713965,0.4467893307177295,75.0,0
2024-03-04,5.766366026074829,-2.0840618070786654,1.9822481124454638,49.003475114584916,-19.201228347231694,71.74192917640369,68.00639950375124,20.644956216141267,26.96748080456238,110.3467925225054,44,9,3.4273128690584547,994.618822300211,917.8816740111688,5.3739986298315765,75.0,0
2024-10-31,9.996787506645635,-7.357967759941655,17.900219495681277,31.917187812530823,-21.61375409585808,85.45816815287661,77.11725898877218,25.73720207992619,13.649923100745573,111.86711417089873,46,6,4.821196865879804,962.7882484820802,902.6493188674964,5.992952755082348,75.0,0
2024-01-15,0.5338059292535369,18.0485871697256,6.99597066511962,33.10544382865316,-15.140173800407544,92.68608502163141,95.38356815271243,91.4890515084009,33.8981517686139,29.91333308201601,48,9,3.8634899107428176,976.956689876993,925.3398531836402,7.484974264778498,48.61122774698825,0
2024-10-04,-9.2736429048438,25.178230491383914,-16.810760278566686,20.568169870452714,-18.441817053600907,91.53497081664476,82.16999914075316,26.378363914554786,30.553762628403355,87.79586523963556,11,8,4.746775074565706,1007.4184130430269,912.590639742253,1.4561726137657427,75.0,0
2024-02-15,17.990725083146888,26.054576703471657,-7.976097239248632,28.58964535106128,-15.462556984725044,75.99826482903582,95.36550088031694,115.88965398661746,21.68721692384448,15.512124576963432,42,0,1.1830132483852607,958.6607789697388,935.4206637148645,6.183656167072185,50.78052505988788,0
2024-12-11,32.310357320474175,25.294596667110746,-13.684178022549291,47.80508139349857,-23.299484978681377,61.88231785481865,86.34216382295807,41.013202121952865,52.3410035383511,35.36605944754723,5,3,4.484213768678682,968.1672695158069,919.1871223011073,2.7369883590991293,75.0,0
2024-11-07,7.027942041692279,4.02256767216135,-8.589644804082997,32.36997756723622,-16.33490225816925,80.60867282107185,63.875790611614384,115.36712048153063,8.296157055157021,108.16954688261013,37,5,4.930309113175666,1021.6744344187321,936.02227176289,3.90966901844764,75.0,0
2024-12-06,35.16387342772381,21.212049040203826,-14.80294783419209,43.60729312550021,-17.56575056703451,60.32960147394926,61.1564397615786,65.32634587247537,29.94314434438605,113.21534929264752,46,3,4.338697716444703,1004.6278882440768,916.938402143304,1.0976168683088625,75.0,0
2024-11-21,37.694202217998196,22.69280221759635,-10.464229857317866,46.751489938734764,-5.812835466895535,74.59580722399451,53.901022153543096,40.66415618189566,34.21683406757601,43.85461010082688,23,4,2.5279567782029435,1006.375139432742,903.0954419379029,0.7591260375845934,75.0,0
2024-07-18,4.670196570972516,-2.5392006692573554,8.251710541958047,40.2461789717065,-29.82556358427512,94.73622274515692,63.724966582929895,115.3526888989152,59.861253818095705,108.50684803475421,13,0,0.47917702800269013,985.8445457261244,949.9275498600358,0.1685663424986732,75.0,0
2024-09-07,11.406187039926161,-2.916925286272747,-9.054498011237335,34.87666246032084,-26.268313218108403,85.60024020706165,62.651132848124604,68.08969348032205,15.859853568989177,47.534102710100164,41,1,1.312192893276501,1001.3109613824089,944.057953767216,7.984718147789706,75.0,0
2024-09-16,33.42163892374656,24.680567257883745,16.099676741178214,27.760816051010178,-25.338718564506777,82.00571703006696,66.34706371649578,63.18532458004446,48.043679460504286,15.637646823040535,30,9,0.9010051905142614,996.6863723585576,901.8219567518751,5.162346919595984,73.2577357436879,0
2024-08-31,11.948167207131053,18.289057950567038,4.848340031121823,38.71253351897099,-29.0757357468086,82.90971146614389,71.53632774954971,49.43798749047898,54.37791220267705,67.72536738019357,48,1,2.9326036397205044,975.7779072896936,934.0826758919629,6.762163855037374,75.0,0
2024-01-09,1.2292323225801738,5.609973687138323,-3.8962452130949643,34.2027919217182,-0.23365692962489581,81.34096872255257,93.50679420561711,25.430941218099928,27.069461902692034,124.8891722641346,36,7,3.8811952793185394,1024.346823677509,924.0369087998971,5.701641157970055,75.0,0
2024-12-14,14.495429288961484,13.837281070540474,-19.19206251353504,41.022522141025625,-16.066438708016467,94.88504809521041,85.57743181178795,47.34651046175762,59.700772478304486,98.16994792171815,30,2,1.0793190791063605,1007.2288538295284,900.401750430385,3.4074942637128762,75.0,0
2024-01-31,32.5974812124189,-3.245851704397009,-9.278019314909605,32.2731734039956,-7.736472984969268,89.77756976978246,77.79630291207891,80.44147094456419,52.44243290611333,57.711403875475476,35,8,4.128700357727479,1023.9206571476778,923.5637660356474,3.7965260271464603,75.0,0
2024-10-11,-1.0674008140771596,9.539835015736049,-5.353275154070851,24.955453560837004,-4.9613312880003555,84.79881211624345,75.54178846195963,86.28326620036097,9.820989862903039,119.45101085388994,19,8,2.545004800297038,1019.7206853851185,919.6653302124379,1.8794075935235073,75.0,0
2024-08-24,-4.088166454215699,12.76918343961459,-4.084226948512644,27.44950190190256,-12.182034096988367,75.03309633070982,62.795269193822605,16.925027563246886,58.14656503466857,84.44766979938899,8,0,3.292693188475008,968.4334304460737,941.6049650924874,7.170792330962705,75.0,0
2024-08-30,22.697314737872496,-9.558369246246595,-9.046563471464983,20.81473613227218,-12.724682209768037,84.87973848858682,76.19620851037884,11.75799814742156,35.42450393498771,29.280431574884336,45,6,1.6409113596610396,998.4629906747542,904.6532224672666,6.267358449810712,75.0,0
2024-03-19,-5.494313948507664,18.86321114846641,-2.863315157565509,48.54609446695261,-21.81639718006736,75.25726672808739,58.186491208853134,61.315542176475645,51.405610267819355,119.72787797893604,2,0,0.8599151405387163,986.7129854959245,919.2333354071809,1.8224892848751448,75.0,0
2024-07-09,36.365212332416014,-2.082768736816676,-2.4136189722402257,27.631465901361654,-6.402888679832027,89.47200291383307,77.23335547600492,29.2938568734396,43.25077164043828,119.18620823467106,34,5,4.713747981284591,979.2941680023329,916.012959367955,5.715776966872179,75.0,0
2024-01-11,-5.5960182212959975,-1.8925150687739034,9.814285941417511,32.782934291210395,-5.220993931365436,63.53337560877919,53.78376764592826,44.38495730128176,23.062933568322066,137.00358062808732,17,9,3.673652445177227,986.3530342008532,927.9788588805283,5.543065585836114,75.0,0
2024-06-29,33.73025106739525,-8.23346485020446,3.7231380132240366,24.15376526703274,-10.874888547366195,65.0452672830223,63.691615819231885,84.03843703845763,5.250973171579927,54.04311352132913,34,3,4.282823233124495,1019.8931950868249,947.972783657498,5.820592290412936,75.0,0
2024-03-04,16.09425488896043,-2.421424225014386,-4.225829371070247,34.38932524845085,-21.923679047544155,72.69864298848974,61.20849858916523,76.96311836811229,28.24090231626075,122.85961108733049,49,6,4.296153496783235,973.535160214924,904.2564160033113,2.408672780961652,75.0,0
2024-01-27,38.83577556782132,-6.469976405366578,2.8344079444672854,38.77688905645568,-22.438685637581454,93.47536808829723,89.80270112877417,108.33981993296143,53.28603839435014,145.43213877725097,15,7,3.87743350070332,953.6801843480953,938.4636729786956,5.679636741531341,75.0,0
2024-05-29,14.34461059576744,27.339266136723776,16.902826026954983,36.11029227997795,-3.839207124786256,72.91718651821677,84.66304099105007,64.08116575926643,55.512357341593635,97.91812335853162,41,3,4.04879116298176,959.9671401049305,924.1988863126452,1.7707605856737096,75.0,0
2024-08-27,25.04959981747901,27.677715462829156,5.812447616398311,41.53214322996064,-20.302504777700264,84.21059115509493,72.99676666196223,49.43677251705598,17.919470774987253,124.19777201664735,39,6,1.2260709380504613,969.0064960231556,945.913076760675,7.976069203738911,75.0,0
2024-01-15,37.6457546408876,21.022898015887023,-3.5887308791759276,23.16692934948112,-26.993414011239356,77.96781523254657,51.049117438094285,60.568517058578365,8.244164779997547,109.5867963804953,8,8,0.40990098622235743,995.6352647633047,941.4038314307899,4.784482534285077,75.0,0
2024-10-23,8.774925991093273,-5.789428875489011,11.971217529126745,38.155580454660196,-19.19665249092705,79.51149976527459,74.90529194854845,49.26464694554928,31.56039509725395,125.10651252301379,16,1,1.4221178790190736,1002.939461965072,917.7505538068015,7.92980334334536,75.0,0
2024-01-31,23.216292990917868,27.598998570383436,10.826599129294255,41.2195499218014,-22.23550609061284,62.839106829912076,84.95031250314173,32.65339150512103,10.008257860694883,144.07883380528446,49,0,0.24804572037567038,996.4094932100048,922.7419383529088,3.8417680729805506,75.0,0
2024-10-05,5.069432692458806,6.531759726521171,-17.126561377376003,40.80292862755184,-26.05397878910937,95.02311845232734,70.75322308918021,18.22824685698254,27.4181078937747,134.02345623874692,45,4,2.5403336892585755,1019.9582834319529,924.5299345868171,3.5312310135708342,75.0,0
2024-08-27,6.0682813400286175,-7.839249556280592,17.18123616264434,33.81157530099342,-6.361955562192911,97.7498603794889,58.46210246848516,115.64960227111018,36.34739079920723,128.2799676767953,31,2,2.335993101548598,952.5190256659209,920.6018310527464,6.468317090822941,75.0,0
2024-08-02,-8.641137227371495,7.316204277467722,6.899053515280098,42.43168724714785,-9.843308779997779,72.86740854123015,81.31808967107918,90.97742833478499,8.489504876116724,138.57288236730096,7,2,2.949479968221836,989.7731010602552,944.5195043525238,5.826242396334472,75.0,0
2024-02-13,0.46683145090222533,4.828513874363183,-6.875859217649238,47.31571999917026,-18.716824154941243,87.19310532254183,86.12120883400091,32.82335866441712,35.93386817327795,25.095830707377704,42,8,4.24145484230227,1005.4232702368699,919.1827780648562,7.663311757628829,40.80987497956598,0
2024-02-28,31.129201560567203,2.8394450983481834,-16.765705402442475,41.439723095600044,-27.861890074011107,67.21692825838502,82.14018160034989,60.109649193596326,16.29696815821798,95.98167686344347,36,1,1.2033283230436695,1017.4633169840045,904.4397403761906,2.8304358298797405,75.0,0
2024-12-06,3.4475388515394756,13.869521042557743,15.799429772532001,31.124057080582237,-9.958632702144456,89.42686832376988,63.52840835204977,22.612724679804526,29.66779806172858,58.08078746398074,37,5,1.6123821235892666,978.0420251191292,917.6752034673132,1.6165462474868528,75.0,0
2024-05-09,13.387546401161414,19.77103503636625,19.943876180915716,22.076014554031588,-21.500617243832895,64.78606923573818,70.77262600164333,111.05841265425677,18.459840263470454,76.09043499486181,0,0,2.7760139048403194,965.4371385752962,936.0150333313636,2.339451587400407,75.0,0
2024-10-12,32.65966500854316,8.082762743853191,0.04432601375623513,37.422241996268326,-4.194664040786842,74.04366592014617,66.16084506698621,60.21312238717207,23.973929658577568,85.40971445948502,40,8,3.2893573430701033,994.9001324479609,913.1960591001151,3.1745616877766363,75.0,0
2024-04-24,21.99719730283068,17.7044361936311,19.26684802554181,43.051815200831584,-0.6215986756377356,78.88690045974607,60.08922970264733,111.89649543299855,17.174798204082975,42.245992816420134,10,4,3.937311489666159,973.3862982415285,918.2142314881717,4.616875764419722,75.0,0
2024-11-03,-8.966791868988885,16.853962452486897,-14.629153095389306,44.87756491912299,-15.114744857222123,96.46030873358126,86.03801170247169,99.91891947161835,24.10625906783887,9.296341394770169,31,9,1.4726695035324062,991.2335823795112,940.8923237054563,1.1589761387949142,1.9230164510694419,1
2024-12-27,39.253156890107824,22.254769033358727,-15.587291553491326,20.72511139835464,-19.13739675088011,63.53273615356389,55.05550230931621,22.78184468351552,45.63077049028829,14.94270681313014,44,6,0.36215074779729434,998.8388594463091,943.498812405557,6.625772487931158,75.0,0
2024-04-29,34.858952668727426,23.02800060064034,-9.198204659870308,23.00248366416841,-3.1804413379364993,80.88307982506115,72.18385545639312,47.111117607982,19.432295178142862,62.155541714246176,46,0,3.136862314018576,954.9614427481076,911.2459415350306,5.527245934032607,75.0,0
2024-09-13,7.5476803338069365,-6.118086581165469,-9.622941063962426,21.98213457641685,-19.184642815853117,95.63702379746493,73.55872315605322,118.99812741808262,27.754672568339842,40.72073775166802,21,1,1.248639939790492,1017.6140228861385,938.6292918603133,0.32549992580299847,75.0,0
2024-08-21,26.32130078854987,10.596150654758949,-1.2960984714293389,47.70521191386712,-3.3928587229564853,91.60312090276511,87.76560168653283,69.74207611738801,16.010486720154937,139.19940400706096,11,7,2.533056815319471,960.8607027626817,926.4699094232657,5.960128139363554,75.0,0
2024-11-13,9.684136734901536,-6.5826119871544675,-2.41826646084641,33.10311940064784,-12.276070830922288,67.39612114062308,62.78943446992059,106.74275767427714,47.90254575303142,72.56799643380484,31,0,0.5555618674449326,950.418080651382,907.6448742692281,2.152507233551108,75.0,0
2024-04-12,7.47849140656243,18.869847450647548,5.002919873233838,26.129616844266014,-17.42138928305299,70.08432568994382,84.37615252791328,115.50868356480288,26.879581988873266,51.01014675204994,22,8,4.761411965744582,959.6478428373586,932.9906868559245,7.408321964596853,75.0,0
2024-12-18,18.51776128642925,23.318777545154216,1.795697556089051,20.754962535049582,-9.261154467392233,73.42387616192951,66.89188218958088,25.414935500462672,58.202863603342976,66.2524911901897,19,5,1.8725794627123187,1007.5796965309326,904.8142382998274,6.4754811054603865,75.0,0
2024-01-17,18.543481678501582,29.97138488803892,15.219917355348018,35.4620213661079,-27.32158572904051,91.52759586419425,96.78150145295513,59.117765697526686,19.035845521038983,110.71959455118183,2,0,4.5658889507442275,960.9878705378087,946.2052403691773,5.80545860474581,75.0,0
2024-03-18,-2.2886323720210067,-8.715516899069161,7.520797019779986,48.84173110191837,-1.5419722643864575,95.15465705877877,55.11690815865373,17.46607989338094,59.18249910859814,4.6491140958190735,40,7,2.168393484799276,981.2729494770452,938.5835094712887,5.266337471555232,4.131433844133902,0
